id,frame,big/small,dynamic/static,press/tap,dangeours/safe,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,shape,pressure,velocity
14,26,1,1,1,0,-9.708410424290723e-07,-8.913500579786545e-07,-8.025224784975385e-07,-7.535266557261926e-07,-1.9364639964165073e-08,-1.8875991433312655e-12,-6.368255396781781e-18,1.122574199040794e-17,-1.0614997909655106e-06,-9.556641515128421e-07,-8.47161058217116e-07,-9.78263267480018e-07,-2.5152427844994966e-08,-1.2018137342124507e-11,-7.25721702857014e-16,1.4807856790273382e-17,-9.790138154155634e-07,-8.284965624269586e-07,-8.444023431580983e-07,-9.724494788315487e-07,-1.401677102327932e-08,-1.3300891860987852e-11,-3.914608091016417e-15,1.340985634864604e-17,-6.982605541246718e-07,-8.750458233151645e-07,-8.040536623681976e-07,-2.643117240737599e-07,-8.72436703437795e-09,-8.139930558055562e-12,-4.763032359459099e-15,7.708061810190521e-18,-6.417024485550689e-11,-7.0409230849646195e-09,-7.092735940591528e-09,-1.7425652228375917e-09,-1.6548644338426966e-10,-5.246123570325398e-12,-3.132162408883497e-15,2.3877048998601284e-18,-9.473380545799274e-14,-1.2067172215238389e-12,-8.443498202099475e-12,-7.565235853040954e-12,-1.2315687751891589e-12,-9.872365758260657e-14,-2.613872883059814e-15,3.5913274720715966e-20,-1.7836213333018012e-17,-1.8103270547118365e-16,-1.4359470769861348e-15,-4.9451902552074224e-15,-4.241871066715132e-15,-9.597049882689539e-16,-5.07532810355796e-17,-9.144336026492508e-19,-2.477843517259868e-19,-6.93180800821339e-19,-6.762871781855941e-19,-5.556957688181843e-19,-2.6249336087426673e-18,-2.3059905665205317e-18,-2.901729419594153e-19,-7.310988886562798e-21,fist1.png,604.0669046056377,0.97964028014673
14,27,1,1,1,0,-9.708410424290723e-08,-8.913500579786545e-08,-8.025224784975386e-08,-7.535266557261926e-08,-1.9364639964165074e-09,-1.8875991433312657e-13,-6.368255396781781e-19,1.122574199040794e-18,-1.0614997909655107e-07,-9.556641515128422e-08,-8.471610582171161e-08,-9.782632674800181e-08,-2.5152427844994966e-09,-1.2018137342124509e-12,-7.25721702857014e-17,1.4807856790273383e-18,-9.790138154155634e-08,-8.284965624269586e-08,-8.444023431580984e-08,-9.724494788315487e-08,-1.401677102327932e-09,-1.3300891860987853e-12,-3.914608091016417e-16,1.340985634864604e-18,-6.982605541246719e-08,-8.750458233151646e-08,-8.040536623681976e-08,-2.643117240737599e-08,-8.72436703437795e-10,-8.139930558055562e-13,-4.7630323594591e-16,7.708061810190521e-19,-6.41702448555069e-12,-7.04092308496462e-10,-7.092735940591528e-10,-1.742565222837592e-10,-1.6548644338426966e-11,-5.246123570325399e-13,-3.1321624088834975e-16,2.3877048998601284e-19,-9.473380545799275e-15,-1.2067172215238388e-13,-8.443498202099476e-13,-7.565235853040954e-13,-1.2315687751891589e-13,-9.872365758260658e-15,-2.613872883059814e-16,3.591327472071597e-21,-1.7836213333018014e-18,-1.8103270547118367e-17,-1.4359470769861348e-16,-4.945190255207422e-16,-4.2418710667151325e-16,-9.597049882689539e-17,-5.07532810355796e-18,-9.144336026492508e-20,-2.477843517259868e-20,-6.931808008213391e-20,-6.762871781855942e-20,-5.556957688181843e-20,-2.6249336087426673e-19,-2.305990566520532e-19,-2.901729419594153e-20,-7.310988886562799e-22,fist1.png,604.0669046056377,0.97964028014673
14,28,1,1,1,0,-9.708410424290723e-09,-8.913500579786546e-09,-8.025224784975387e-09,-7.535266557261927e-09,-1.9364639964165074e-10,-1.887599143331266e-14,-6.368255396781781e-20,1.122574199040794e-19,-1.0614997909655107e-08,-9.556641515128423e-09,-8.471610582171162e-09,-9.782632674800182e-09,-2.515242784499497e-10,-1.2018137342124508e-13,-7.257217028570141e-18,1.4807856790273383e-19,-9.790138154155635e-09,-8.284965624269587e-09,-8.444023431580983e-09,-9.724494788315487e-09,-1.401677102327932e-10,-1.3300891860987852e-13,-3.914608091016417e-17,1.340985634864604e-19,-6.982605541246719e-09,-8.750458233151646e-09,-8.040536623681976e-09,-2.6431172407375994e-09,-8.72436703437795e-11,-8.139930558055562e-14,-4.7630323594591e-17,7.708061810190522e-20,-6.41702448555069e-13,-7.04092308496462e-11,-7.092735940591529e-11,-1.742565222837592e-11,-1.6548644338426967e-12,-5.2461235703253994e-14,-3.1321624088834975e-17,2.3877048998601286e-20,-9.473380545799275e-16,-1.2067172215238389e-14,-8.443498202099476e-14,-7.565235853040955e-14,-1.2315687751891589e-14,-9.872365758260658e-16,-2.613872883059814e-17,3.591327472071597e-22,-1.7836213333018016e-19,-1.810327054711837e-18,-1.4359470769861348e-17,-4.945190255207423e-17,-4.2418710667151327e-17,-9.59704988268954e-18,-5.07532810355796e-19,-9.14433602649251e-21,-2.477843517259868e-21,-6.931808008213391e-21,-6.7628717818559416e-21,-5.556957688181844e-21,-2.6249336087426675e-20,-2.305990566520532e-20,-2.9017294195941532e-21,-7.310988886562799e-23,fist1.png,604.0669046056377,0.97964028014673
14,29,1,1,1,0,-9.708410424290723e-10,-8.913500579786546e-10,-8.025224784975387e-10,-7.535266557261927e-10,-1.9364639964165077e-11,-1.887599143331266e-15,-6.368255396781782e-21,1.1225741990407941e-20,-1.0614997909655109e-09,-9.556641515128423e-10,-8.471610582171163e-10,-9.782632674800182e-10,-2.515242784499497e-11,-1.201813734212451e-14,-7.257217028570141e-19,1.4807856790273384e-20,-9.790138154155636e-10,-8.284965624269587e-10,-8.444023431580984e-10,-9.724494788315487e-10,-1.4016771023279322e-11,-1.3300891860987854e-14,-3.914608091016418e-18,1.3409856348646042e-20,-6.982605541246719e-10,-8.750458233151647e-10,-8.040536623681976e-10,-2.6431172407375993e-10,-8.724367034377952e-12,-8.139930558055562e-15,-4.7630323594591006e-18,7.708061810190522e-21,-6.41702448555069e-14,-7.040923084964621e-12,-7.092735940591529e-12,-1.742565222837592e-12,-1.6548644338426967e-13,-5.2461235703254e-15,-3.132162408883498e-18,2.3877048998601286e-21,-9.473380545799275e-17,-1.206717221523839e-15,-8.443498202099476e-15,-7.565235853040955e-15,-1.231568775189159e-15,-9.872365758260659e-17,-2.613872883059814e-18,3.591327472071597e-23,-1.7836213333018016e-20,-1.810327054711837e-19,-1.4359470769861348e-18,-4.945190255207423e-18,-4.241871066715133e-18,-9.597049882689541e-19,-5.0753281035579604e-20,-9.14433602649251e-22,-2.477843517259868e-22,-6.931808008213392e-22,-6.762871781855942e-22,-5.556957688181844e-22,-2.6249336087426675e-21,-2.3059905665205324e-21,-2.9017294195941534e-22,-7.310988886562798e-24,fist1.png,604.0669046056377,0.97964028014673
15,0,1,1,1,1,-56.88670064759148,-1447.6104707959798,-1447.7332796519756,-1447.733280377871,-1447.6344197079493,-357.72183740117043,-0.028165671389542575,-3.5119323823574754e-07,-0.13169929374666767,-1447.6283268116833,-1447.8559315177556,-1447.8642844527321,-1447.6835417079076,-119.35702202884278,-0.013681548673358367,4.95343096550903e-08,-0.022072059240285057,-34.286097222933385,-1390.8652785628212,-1402.2585191055662,-601.885314711367,-0.07307305408816334,-0.0016098542682337431,2.866498199897949e-07,-0.0004596075515963955,-0.021305506510517568,-0.12265511594648079,-0.13100781738601852,-0.06360788630729704,-0.008122925946331174,4.1766080558200587e-07,1.3204832550651435e-07,3.947133871408237e-07,1.7766892631012348e-07,-1.7746361784862065e-06,-1.96442028087982e-06,-5.510908721378062e-07,3.474434330642071e-07,2.1062476524147137e-07,2.8000694998056548e-08,1.987829550744953e-08,8.701071974563274e-09,-2.9767385616602612e-08,-3.7377113633599105e-08,-4.57503007957816e-09,1.7451665427041443e-08,1.301551897654302e-08,3.590205308952439e-09,3.7491256335686894e-10,-2.8112336198518027e-11,-6.399203090962136e-10,-7.765891720130419e-10,-2.69876012442006e-10,2.712604910225794e-10,3.665241761874213e-10,1.889464273081457e-10,5.586529035524129e-12,-3.5515946375582856e-12,-1.4243664109592028e-11,-1.6372101080946798e-11,-7.87930431886984e-12,3.1424141028965705e-12,8.09022931462518e-12,6.300136335234429e-12,circle no blur.png,766.616925134743,1.2902590852745104
15,1,1,1,1,1,-620.1260882684862,-1378.4122272594748,-1378.4781906408687,-1378.4781892810088,-1378.3604834762548,-40.71763815369537,-0.003243029870086832,1.8408247427167893e-07,-662.8318890741584,-1378.5237570077702,-1378.615088538115,-1378.609065896552,-1378.43448781106,-16.890691172715197,-0.001794746725144036,2.6626010499087143e-07,-0.1582241023743191,-1217.6867740419862,-1372.7899521176482,-1373.891562914919,-766.5685516920029,-0.07676077797781267,-0.00022708000357101458,2.3411352664242597e-07,-0.016437684204012523,-0.10893836622113083,-0.13690088117271487,-0.13087957815911888,-0.07545459138740285,-0.010346321596828696,3.7856732554133655e-07,1.1337110261669968e-07,2.6757314398155245e-07,-1.3276722723769996e-06,-1.796708081854617e-06,-1.6485434520875951e-06,-7.26937948183196e-07,3.30072441438478e-07,2.4963945006769034e-07,3.128950395494277e-08,1.3674684534996794e-08,-1.4868611919286614e-08,-3.250978019970644e-08,-2.5768386909051277e-08,-2.7785565253116458e-09,1.6954834107516422e-08,1.4526971893411749e-08,4.265266277268749e-09,1.5079677775456858e-10,-3.825066874434645e-10,-8.000260095687324e-10,-6.666693694011235e-10,-1.330456299768111e-10,3.0577408025813675e-10,3.858140840253423e-10,2.1288365404590226e-10,7.513920723784348e-13,-1.0671607565007133e-11,-1.829493995835133e-11,-1.5845912507854702e-11,-5.171283522437269e-12,5.217583050331635e-12,8.941788171322461e-12,6.819442817864596e-12,circle no blur.png,766.616925134743,1.2902590852745104
15,2,1,1,1,1,-954.1575111420545,-1171.9785829544617,-1171.9969769254624,-1171.9480365179716,-571.808208355779,-4.113560608065165,-0.0003249608177778429,1.2240623514230865e-07,-1007.1583638914381,-1172.0954691260104,-1172.115360339469,-1172.0719486506496,-847.5317024207777,-1.750956517789644,-0.00018050245159977862,1.5532448265380196e-07,-892.1711257110347,-1155.9740271599903,-1171.505310957136,-1171.5272552752344,-324.1306491615914,-0.035623047716752336,-2.2865296939182666e-05,1.2275479236265848e-07,-0.1390483942678747,-770.5230759522676,-798.9479457445354,-551.5749622047241,-0.08081919404934908,-0.004374415665994088,3.4773090110735533e-07,5.955784384193149e-08,-0.010401602122774089,-0.06799061597015149,-0.07715952638232305,-0.05173217674317148,-0.007444853593427357,2.814992070926357e-07,1.7190043942688221e-07,1.7500611005250563e-08,1.3329700740107236e-07,-9.355050969608655e-07,-1.1477304309870887e-06,-5.911374905375549e-07,1.7858911973596815e-07,1.750248072701869e-07,2.6239354973884368e-08,3.0946161378681475e-09,6.141835512432498e-09,-1.4588302746464447e-08,-2.2553882417401644e-08,-7.297536786798208e-09,8.92639539480013e-09,9.515709570812645e-09,3.0516414839300037e-09,3.9403321919894377e-10,7.082622370237499e-12,-3.424252350035211e-10,-4.813830497286104e-10,-2.2881287651567408e-10,1.1567216729225586e-10,2.303173490691513e-10,1.4211435071620852e-10,4.073342167198391e-11,circle no blur.png,766.616925134743,1.2902590852745104
15,3,1,1,1,1,-993.9817627515953,-1122.2340039950254,-1122.2235540973563,-850.2682524525281,-57.264029098345624,-0.4141235101382273,-3.234536339168896e-05,3.824234312397801e-08,-1105.7519824239846,-1122.3539038840552,-1122.3536590791548,-1122.2489264318283,-289.7648565580904,-0.1929728718535673,-1.8193272068819527e-05,5.933863959172769e-08,-1094.2380433314606,-1120.7389934049102,-1122.2929732548814,-1122.195733990508,-229.5449256993212,-0.020960639471775545,-2.3859372621817713e-06,5.743786340634513e-08,-693.6809383108474,-1082.0732381007842,-1084.9204066624511,-811.8730287664443,-0.09246054823219142,-0.0030983386971460605,2.4133507537323775e-07,3.4752807600095144e-08,-0.06610616239262115,-0.10434414772786899,-0.10611214650138623,-0.07492082404651798,-0.010958837670504186,2.5711170901420814e-07,1.6142656530626302e-07,1.3043026058445478e-08,-7.141805014477097e-07,-1.3509258865654258e-06,-1.3868103225774933e-06,-8.462385979012887e-07,2.394226087498988e-07,2.472337642402214e-07,3.293749870133537e-08,3.005453670207299e-09,-6.7703384313034615e-09,-2.2860227873416224e-08,-2.402446086766706e-08,-7.63583836787279e-09,1.233713884336431e-08,1.3460165091243682e-08,4.291471898786906e-09,4.966098722686811e-10,-2.195236473958469e-10,-5.920873136243854e-10,-5.945416747812772e-10,-2.1460060503293939e-10,1.9205689645301546e-10,3.23630995692236e-10,2.002789273907033e-10,5.662273559415063e-11,circle no blur.png,766.616925134743,1.2902590852745104
15,4,1,1,1,1,-913.9746761483179,-1080.3036242463231,-930.7507373062904,-167.78563748927297,-5.743906951763756,-0.041412363960605644,-3.1380237376364287e-06,8.341425049719448e-09,-1114.078094039592,-1115.8467040137336,-1115.8150467596065,-954.3580645096206,-29.05298047998436,-0.019298579019252336,-1.6429877063022439e-06,1.3542816815901363e-08,-1112.9412022878614,-1115.692889712517,-1115.8364151752885,-1064.545625630514,-23.044214090818432,-0.002097609786192962,-3.1892762299614866e-08,1.4557398500464458e-08,-1072.8347882428868,-1111.7784782852166,-1112.021549432954,-647.9035711806961,-0.0641737912932216,-0.00031045575597764594,1.8411938560048935e-07,1.0636365454440433e-08,-401.4428666169436,-558.8614214259437,-507.68276524837984,-0.10079983753319606,-0.008745556296546945,3.388561026358109e-07,9.604849273833087e-08,5.356876947079378e-09,-0.03734476839123083,-0.0537589480992787,-0.04523319472109363,-0.006852933776284814,2.2511597584428404e-07,2.471160455181295e-07,2.767477973989932e-08,1.854102414128522e-09,-4.5880991286301706e-07,-8.143360530772616e-07,-6.11432058891734e-07,1.0500622243117403e-07,1.5451741498079321e-07,2.7463590031871582e-08,4.411098735526355e-09,4.326985038503833e-10,-7.035688788380018e-09,-1.615407433372629e-08,-9.220594121238289e-09,4.995672948903676e-09,7.808060875458889e-09,2.766229386199619e-09,4.141808592140876e-10,6.290421630539336e-11,circle no blur.png,766.616925134743,1.2902590852745104
15,5,1,1,1,1,-661.5275994877143,-725.6704531232693,-93.21596032923269,-21.11117018285254,-0.5747113366483189,-0.004140997377288082,-2.8992679028499107e-07,2.169079285305646e-09,-1212.749369202277,-1213.0238240047288,-1186.9817691007083,-95.58310645397388,-2.914860668234878,-0.0019297362436093948,-9.375216636683267e-08,4.5883911114748e-09,-1212.6816512825806,-1213.0679692897697,-1213.0291514278488,-810.4560973013508,-2.364327554470226,-0.00021077460642101353,1.1599163614482179e-07,6.4626607183542816e-09,-1208.6710091055047,-1212.6754195107028,-1212.6331771463194,-630.6222229996522,-0.05792794242081231,-3.178268006816064e-05,1.3774182923699837e-07,6.138225414671023e-09,-1141.4351829677798,-1157.2656541532292,-1044.1146046925087,-0.14070596110412306,-0.008513024936169228,3.381327158756073e-07,8.117396545806948e-08,3.926675048920538e-09,-0.10036969368865327,-0.1154197793475053,-0.09314201135141237,-0.014094602577603785,2.165796279889154e-07,2.8509263668493927e-07,2.777174553233731e-08,1.6663102065005919e-09,-1.336679430981571e-06,-1.685827814617729e-06,-1.1606117993380725e-06,2.3112855428225867e-07,3.0574514468736555e-07,4.413184703872538e-08,5.242647018990929e-09,4.5532960519666355e-10,-2.11002441417962e-08,-3.4143433056066744e-08,-1.5372775719574734e-08,1.1851137529407244e-08,1.60074054757142e-08,5.389592415431774e-09,6.693545075854295e-10,7.889606044636437e-11,circle no blur.png,766.616925134743,1.2902590852745104
15,6,1,1,1,1,-66.26630516994702,-72.68641301920414,-9.371090659968235,-2.1169396652264907,-0.05747087957196455,-0.00041403055673675725,-2.5367836022402575e-08,3.990269354022724e-10,-1415.2827501397317,-1415.3596873857625,-550.1738640024256,-9.607805842479163,-0.2914866359133683,-0.00019279957070184443,-1.3285788258598063e-09,8.279817032459557e-10,-1415.3895237548154,-1415.5475193069192,-1415.3602222012034,-81.16497855644178,-0.23643470747117623,-2.078774637942632e-05,2.4225728690573568e-08,1.1993574392152836e-09,-1414.9884604939273,-1415.5199100804007,-1415.3846744453278,-63.19323598082798,-0.005795012554632313,-2.8430738742564738e-06,2.8236005832292136e-08,1.2414295443280537e-09,-1408.1896947529158,-1409.886591847066,-1398.42523423433,-0.12761660971982453,-0.0008529930606951091,3.0632958357136606e-07,2.0233786098920014e-08,9.328566750199907e-10,-436.49614355504673,-441.5884577596291,-0.15563934153004721,-0.018877617600394477,3.3047298749513835e-07,1.745915457279082e-07,9.991008400330559e-09,5.139538010930028e-10,-0.03836337133792728,-0.03867202711255163,-0.0059611803480092325,2.4633172120984686e-07,4.3921419793763975e-07,5.155745854724395e-08,3.4251705087084572e-09,2.0747738798981654e-10,-6.260384153386241e-07,-6.386679800202582e-07,5.03130168247277e-08,1.3475156201951952e-07,3.4162768416033307e-08,7.756667909531342e-09,7.911817721228767e-10,6.013255852486514e-11,circle no blur.png,766.616925134743,1.2902590852745104
15,7,1,1,1,1,-6.711864492237809,-7.3084150627371685,-0.9416741075919718,-0.2116937076781651,-0.005746954232706252,-4.138795904357612e-05,-1.5012562099933132e-09,1.0157631050314847e-10,-1227.9815118889724,-479.8295981493004,-55.086271140381875,-0.9652708061217585,-0.029148316368827764,-1.92140389084603e-05,3.2950214986629495e-09,2.530807113987877e-10,-1555.1569706262394,-1555.1706348603934,-474.3091739277849,-8.159826502757987,-0.023643910989973503,-1.916273231354987e-06,9.709283774661733e-09,4.453746080385778e-10,-1555.1556668836417,-1555.3293973335474,-1521.8307762527543,-6.439915525598935,-0.0005816850642595608,-3.9306309137997923e-08,1.3167568900015906e-08,5.663406845949195e-10,-1554.475788268062,-1554.7401360362073,-1148.8052419035682,-0.10742452607229175,-8.671468743343031e-05,2.6162536293003265e-07,1.1980789257725526e-08,5.256022749089212e-10,-1457.1828113995118,-1457.7114978335053,-83.35002341961697,-0.021681989829565835,3.7543455559999454e-07,1.5364215564996896e-07,7.510284040864776e-09,3.561261465993316e-10,-5.670237686219737,-0.12943480354767012,-0.02585206178343979,-0.0011221968214116425,4.483516505526327e-07,5.3951747983631516e-08,3.201674026612108e-09,1.745520425250144e-10,-0.00041358757120129404,-7.68504318512538e-05,1.1775786871572661e-07,4.095197011609081e-07,8.35150327650311e-08,1.0824274737670204e-08,8.990714955816053e-10,6.055803974080477e-11,circle no blur.png,766.616925134743,1.2902590852745104
15,8,1,1,1,1,-0.6711887091992195,-0.7308432456331996,-0.09416717951838326,-0.021169059760358922,-0.0005746534920494654,-4.1344176312322555e-06,2.158115568763184e-10,3.4435520460990364e-11,-122.94748770841905,-48.10749242336146,-5.526938209326229,-0.09652702318224292,-0.002914545472496733,-1.8951334494894721e-06,1.8227074727385093e-09,1.0372118401242282e-10,-1920.1986180476767,-1511.9999581689256,-47.6088897637041,-0.8257002313005547,-0.002364144588667014,-1.1156928815712035e-07,4.680034282594226e-09,2.139419500024029e-10,-1920.3780459429222,-1920.4338125066542,-872.0217416656333,-0.7076145816896724,-5.910772163837714e-05,1.3633363724777984e-07,7.245728900650434e-09,3.10294065799862e-10,-1920.315149746384,-1913.4886813843386,-869.3193530004229,-0.07665437612761009,-9.540750374149462e-06,1.7371365860494507e-07,7.449869513000516e-09,3.2059379582129406e-10,-1910.4509032396636,-1910.5065732743194,-22.385906639339712,-0.013380847783397034,4.4921623458643796e-07,1.0941141769798064e-07,5.135698479142579e-09,2.3681720277962697e-10,-242.90639839190436,-110.89513066081135,-0.03565699400093897,-0.0002989268860795107,4.4217233075417387e-07,4.132754517221516e-08,2.3602416376656123e-09,1.245656597866561e-10,-0.01952230349615348,-0.011500902646138867,-0.0014944503795555238,5.440325472820212e-07,9.007012096095892e-08,9.091280399804853e-09,7.117367137054399e-10,4.6011833544585e-11,circle no blur.png,766.616925134743,1.2902590852745104
15,9,1,1,1,1,-0.06712080305561788,-0.07308447735970458,-0.009416412389983753,-0.0021168564262827485,-5.745815766878381e-05,-4.127601085493588e-07,6.981790058554492e-11,6.42038877825279e-12,-12.412351435957433,-4.832708940544032,-0.5528024443276579,-0.009652226245181578,-0.0002914021737354331,-1.8638232015398136e-07,3.5396481527402987e-10,1.9287492522649862e-11,-1774.384364524181,-159.49703519948247,-4.783391696035204,-0.08256976455866406,-0.00023623618268753233,-2.508196725747616e-09,8.782499452554514e-10,4.058015569554307e-11,-2240.4679448059155,-1814.7441793428334,-87.3504110652876,-0.07076384954599418,-5.550262222901558e-06,2.9436247816177075e-08,1.4205209304115647e-09,6.181525631414952e-11,-2240.546075002666,-2239.821457418938,-87.12999803208828,-0.0076689157423989575,-4.844689307371111e-07,3.7446503383656024e-08,1.610377235155234e-09,6.970205311231176e-11,-2239.525762449246,-1974.4082298896922,-2.4027676683529995,-0.001340461385430533,4.5874009049279196e-07,2.912012670356059e-08,1.3148723703337407e-09,5.914350621229105e-11,-2072.501791114163,-316.5956460471624,-0.05030452130312828,-2.974520237304215e-05,2.884243361931578e-07,1.5869481447921845e-08,7.893056306083647e-10,3.820919982170741e-11,-0.1581589864698459,-0.05146628212580255,-0.004269845891132331,6.787393326670102e-07,1.0215445781969839e-07,6.189927417294471e-09,3.503502008686403e-10,1.8679316068043654e-11,circle no blur.png,766.616925134743,1.2902590852745104
15,10,1,1,1,1,-0.006712080305561788,-0.007308447735970458,-0.0009416412389983753,-0.00021168564262827487,-5.7458157668783816e-06,-4.1276010854935885e-08,6.9817900585544926e-12,6.420388778252791e-13,-1.2412351435957434,-0.48327089405440327,-0.055280244432765795,-0.0009652226245181578,-2.9140217373543314e-05,-1.8638232015398138e-08,3.539648152740299e-11,1.9287492522649863e-12,-177.4384364524181,-15.949703519948248,-0.4783391696035204,-0.008256976455866406,-2.3623618268753235e-05,-2.508196725747616e-10,8.782499452554514e-11,4.058015569554307e-12,-224.04679448059156,-181.47441793428334,-8.73504110652876,-0.007076384954599418,-5.550262222901558e-07,2.9436247816177076e-09,1.4205209304115648e-10,6.181525631414953e-12,-224.0546075002666,-223.9821457418938,-8.71299980320883,-0.0007668915742398958,-4.844689307371111e-08,3.744650338365603e-09,1.6103772351552342e-10,6.970205311231176e-12,-223.95257624492461,-197.44082298896922,-0.24027676683529997,-0.0001340461385430533,4.5874009049279196e-08,2.9120126703560593e-09,1.3148723703337408e-10,5.9143506212291054e-12,-207.25017911141632,-31.65956460471624,-0.005030452130312828,-2.974520237304215e-06,2.8842433619315783e-08,1.5869481447921846e-09,7.893056306083647e-11,3.820919982170741e-12,-0.015815898646984593,-0.005146628212580256,-0.00042698458911323307,6.787393326670103e-08,1.021544578196984e-08,6.189927417294472e-10,3.503502008686403e-11,1.8679316068043653e-12,circle no blur.png,766.616925134743,1.2902590852745104
15,11,1,1,1,1,-0.0006712080305561789,-0.0007308447735970458,-9.416412389983753e-05,-2.1168564262827487e-05,-5.745815766878382e-07,-4.127601085493589e-09,6.981790058554493e-13,6.420388778252791e-14,-0.12412351435957435,-0.04832708940544033,-0.00552802444327658,-9.65222624518158e-05,-2.9140217373543316e-06,-1.8638232015398137e-09,3.5396481527402994e-12,1.9287492522649863e-13,-17.74384364524181,-1.5949703519948248,-0.047833916960352045,-0.0008256976455866407,-2.3623618268753237e-06,-2.5081967257476164e-11,8.782499452554516e-12,4.0580155695543076e-13,-22.404679448059156,-18.147441793428335,-0.873504110652876,-0.0007076384954599419,-5.550262222901558e-08,2.943624781617708e-10,1.4205209304115649e-11,6.181525631414953e-13,-22.405460750026663,-22.39821457418938,-0.871299980320883,-7.668915742398959e-05,-4.8446893073711114e-09,3.744650338365603e-10,1.6103772351552343e-11,6.970205311231176e-13,-22.395257624492462,-19.744082298896924,-0.024027676683529998,-1.340461385430533e-05,4.58740090492792e-09,2.9120126703560596e-10,1.3148723703337408e-11,5.914350621229106e-13,-20.725017911141634,-3.1659564604716244,-0.0005030452130312828,-2.9745202373042154e-07,2.8842433619315784e-09,1.5869481447921848e-10,7.893056306083648e-12,3.8209199821707417e-13,-0.0015815898646984593,-0.0005146628212580256,-4.269845891132331e-05,6.787393326670103e-09,1.0215445781969842e-09,6.189927417294472e-11,3.503502008686403e-12,1.8679316068043655e-13,circle no blur.png,766.616925134743,1.2902590852745104
15,12,1,1,1,1,-6.712080305561789e-05,-7.308447735970459e-05,-9.416412389983753e-06,-2.1168564262827486e-06,-5.745815766878383e-08,-4.127601085493589e-10,6.981790058554493e-14,6.420388778252792e-15,-0.012412351435957435,-0.004832708940544033,-0.000552802444327658,-9.652226245181581e-06,-2.914021737354332e-07,-1.8638232015398138e-10,3.5396481527402994e-13,1.9287492522649865e-14,-1.774384364524181,-0.1594970351994825,-0.004783391696035205,-8.256976455866408e-05,-2.3623618268753238e-07,-2.5081967257476165e-12,8.782499452554516e-13,4.058015569554308e-14,-2.2404679448059155,-1.8147441793428336,-0.08735041106528761,-7.07638495459942e-05,-5.550262222901558e-09,2.943624781617708e-11,1.420520930411565e-12,6.181525631414953e-14,-2.2405460750026664,-2.2398214574189383,-0.0871299980320883,-7.668915742398959e-06,-4.844689307371112e-10,3.744650338365603e-11,1.6103772351552344e-12,6.970205311231177e-14,-2.2395257624492464,-1.9744082298896926,-0.0024027676683529998,-1.3404613854305332e-06,4.58740090492792e-10,2.9120126703560596e-11,1.3148723703337409e-12,5.914350621229107e-14,-2.0725017911141634,-0.31659564604716245,-5.030452130312828e-05,-2.9745202373042155e-08,2.884243361931579e-10,1.586948144792185e-11,7.893056306083648e-13,3.820919982170742e-14,-0.00015815898646984595,-5.146628212580256e-05,-4.269845891132331e-06,6.787393326670104e-10,1.0215445781969843e-10,6.189927417294473e-12,3.5035020086864035e-13,1.8679316068043657e-14,circle no blur.png,766.616925134743,1.2902590852745104
15,13,1,1,1,1,-6.712080305561789e-06,-7.3084477359704594e-06,-9.416412389983754e-07,-2.1168564262827486e-07,-5.745815766878383e-09,-4.127601085493589e-11,6.981790058554493e-15,6.420388778252792e-16,-0.0012412351435957436,-0.0004832708940544033,-5.52802444327658e-05,-9.652226245181582e-07,-2.914021737354332e-08,-1.863823201539814e-11,3.5396481527402994e-14,1.9287492522649867e-15,-0.1774384364524181,-0.01594970351994825,-0.0004783391696035205,-8.256976455866409e-06,-2.362361826875324e-08,-2.508196725747617e-13,8.782499452554516e-14,4.058015569554308e-15,-0.22404679448059156,-0.18147441793428337,-0.008735041106528762,-7.07638495459942e-06,-5.550262222901558e-10,2.9436247816177077e-12,1.420520930411565e-13,6.181525631414954e-15,-0.22405460750026665,-0.22398214574189385,-0.00871299980320883,-7.668915742398959e-07,-4.844689307371112e-11,3.744650338365603e-12,1.6103772351552345e-13,6.970205311231177e-15,-0.22395257624492465,-0.19744082298896926,-0.0002402767668353,-1.3404613854305332e-07,4.587400904927921e-11,2.91201267035606e-12,1.3148723703337408e-13,5.914350621229107e-15,-0.20725017911141635,-0.031659564604716244,-5.030452130312828e-06,-2.9745202373042155e-09,2.884243361931579e-11,1.5869481447921851e-12,7.893056306083649e-14,3.820919982170742e-15,-1.5815898646984595e-05,-5.146628212580257e-06,-4.269845891132331e-07,6.787393326670104e-11,1.0215445781969843e-11,6.189927417294473e-13,3.503502008686404e-14,1.867931606804366e-15,circle no blur.png,766.616925134743,1.2902590852745104
