id,frame,big/small,dynamic/static,press/tap,dangeours/safe,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,shape,pressure
5,15,1,1,1,0,2.6573794298024906,2.6573794298024906,2.6573794298024906,2.6573794298024906,0,0,0,0,2.6573794298024906,2.6573794298024906,2.6573794298024906,2.6569970042684306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,2.6573794298024893
5,16,1,1,1,0,2.6573794298024906,2.6573794298024906,2.6573794298024906,2.6573794298024906,0,0,0,0,2.6573794298024906,2.6573794298024906,2.6573794298024906,2.6573794298024906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,2.6573794298024893
5,17,1,1,1,0,2.6572838234189753,2.6573794298024906,2.6573794298024906,2.6573794298024906,0,0,0,0,2.6573794298024906,2.6573794298024906,2.6573794298024906,2.6573794298024906,0,0,0,0,0,0.02431589020734304,0.10421095803147017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,2.6573794298024893
6,0,1,1,1,1,12.401380349312051,3.84761161829246,0.10139155614554364,0,0,0,0,0,0.10219937000802969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,1,1,1,1,1,13.609480101879175,5.905203661486506,0.22633009519367414,0,0,0,0,0,0.22633009519367409,0.05903926927616183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,2,1,1,1,1,13.95651958117614,8.26859281107556,0.5105001036035094,0,0,0,0,0,0.4933996075222097,0.11325107950436682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,3,1,1,1,1,13.97965554646261,10.551509037929085,0.9460597979095579,0,0,0,0,0,1.0154676937689513,0.2650576892601473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,4,1,1,1,1,13.97965554646261,12.395847835873983,1.6270619065589684,0,0,0,0,0,1.8533920017526428,0.6297006204055113,0.05482217861357884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,5,1,1,1,1,13.97965554646261,13.485752983173297,2.5434473142098,0.05482217861357885,0,0,0,0,3.049923771676533,1.3504362346555885,0.07017238862538092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,6,1,1,1,1,13.97965554646261,13.895661933357399,3.6670504979046177,0.06091353179286537,0,0,0,0,4.583435905555451,2.544453225743995,0.19011727996268626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,7,1,1,1,1,13.97965554646261,13.971105298421959,4.947575880933715,0.11545883071647663,0,0,0,0,6.369431834517086,4.280656533763023,0.5180444401099652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,8,1,1,1,1,13.97965554646261,13.97965554646261,6.242184025441531,0.15632462812584855,0,0,0,0,8.229362261241992,6.574637787492684,1.127123874064497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,9,1,1,1,1,13.97965554646261,13.97965554646261,7.415579830078957,0.25097492778142977,0,0,0,0,9.932873444399714,9.130156040112814,2.1561713735450687,0.06478984745241134,0,0,0,0,0.05482217861357883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,10,1,1,1,1,13.97965554646261,13.97965554646261,8.389302195178853,0.41493850785506925,0,0,0,0,11.28683036942498,11.496059968537354,3.732434747627235,0.12049458007776181,0,0,0,0,0.06787507828347857,0.07357713445506632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,11,1,1,1,1,13.977140767627125,13.97965554646261,9.082375242238593,0.5683400168196705,0,0,0,0,12.229369476964857,13.143743061547303,5.835795765627111,0.2610340431233708,0,0,0,0,0.11096537357929208,0.12084458726649097,0.05482217861357883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,12,1,1,1,1,13.709568299531492,13.97965554646261,9.455568421424607,0.7403508891668629,0,0,0,0,12.788656289976782,13.84838409125027,8.273622368746532,0.572866618723544,0,0,0,0,0.17020981169549237,0.26807542386272964,0.07675105005901037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,13,1,1,1,1,12.351084772602345,13.978146679161316,9.481219165546557,0.9224208768559963,0,0,0,0,13.0587435369079,13.975631900325832,10.662159306690436,1.1145499798870708,0,0,0,0,0.31434735443565864,0.6126001243242116,0.17170720094064315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,14,1,1,1,1,9.960536011590047,13.769922991583137,9.189504820630265,1.0381007032883185,0,0,0,0,13.108536157850507,13.97965554646261,12.559811415947621,1.914249649571386,0,0,0,0,0.507482369000927,1.1603189546929025,0.43053013663507794,0.05482217861357884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
6,15,1,1,1,1,7.377858147546679,12.775076484265165,8.588975634716384,1.107005643380615,0,0,0,0,12.91892183365492,13.97965554646261,13.638148580603708,3.061491754319766,0.0653649052700363,0,0,0,0.7609720756178421,2.020876272195961,0.9857933035102252,0.0725339593964274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle blur.png,13.979655546462604
7,0,1,1,1,0,4.537403992623499,4.537077501960241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,1,1,1,1,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,2,1,1,1,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,0.06354907552693977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,3,1,1,1,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,1.043899480655864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,4,1,1,1,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,2.3329262807661633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,5,1,1,1,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,3.0254920494931934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,6,1,1,1,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,3.866139188965725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,7,1,1,1,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,4.502306246323299,0.1112108821721446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,8,1,1,1,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,4.53724074729187,1.0047108840809178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,9,1,1,1,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,4.537403992623499,2.012877945953652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,10,1,1,1,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,4.537403992623499,2.7970942980896543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,11,1,1,1,0,4.537403992623499,4.537403992623499,0.03304551927400868,0,0,0,0,0,4.537403992623499,3.553155910862256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,12,1,1,1,0,4.537403992623499,4.537403992623499,0.17539544845435376,0,0,0,0,0,4.537403992623499,4.257927984874931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,13,1,1,1,0,4.537403992623499,4.537403992623499,0.319175231834055,0,0,0,0,0,4.537403992623499,4.526466555404367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,14,1,1,1,0,4.537403992623499,4.537403992623499,0.3389284028103455,0,0,0,0,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,15,1,1,1,0,4.537403992623499,4.537403992623499,0.34005816415304657,0,0,0,0,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,16,1,1,1,0,4.537403992623499,4.537403992623499,0.4472160275082508,0,0,0,0,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,17,1,1,1,0,4.537403992623499,4.537403992623499,0.5760723696517089,0,0,0,0,0,4.537403992623499,4.537403992623499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,18,1,1,1,0,4.537403992623499,4.537403992623499,0.47746538745907396,0,0,0,0,0,4.537403992623499,4.537403992623499,0.03781169993852916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,19,1,1,1,0,4.537403992623499,4.537403992623499,0.3546038414403239,0,0,0,0,0,4.537403992623499,4.537403992623499,0.48398975921317333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,20,1,1,1,0,4.537403992623499,4.537403992623499,0.3284998365700271,0,0,0,0,0,4.537403992623499,4.537403992623499,1.3606280730821316,0,0,0,0,0,0.1982731156440521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,21,1,1,1,0,4.537403992623499,4.537403992623499,0.23843613137707798,0,0,0,0,0,4.537403992623499,4.537403992623499,1.9388060354362997,0,0,0,0,0,1.4703249264022482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,22,1,1,1,0,4.537403992623499,4.537403992623499,0.06405746813115529,0,0,0,0,0,4.537403992623499,4.537403992623499,2.3482654388714783,0,0,0,0,0,3.019894435090529,0.017793741147543136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,23,1,1,1,0,4.537403992623499,4.537403992623499,0.04270497875410353,0,0,0,0,0,4.537403992623499,4.537403992623499,2.8914829364757595,0,0,0,0,0,3.3993698813806335,0.19896637828616412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,24,1,1,1,0,4.537403992623499,4.537403992623499,0.017793741147543136,0,0,0,0,0,4.537403992623499,4.537403992623499,2.9947955764038414,0,0,0,0,0,4.055340528323546,1.1903556577933345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,25,1,1,1,0,4.537403992623499,4.537403992623499,0.017793741147543136,0,0,0,0,0,4.537403992623499,4.537403992623499,3.234053264898872,0,0,0,0,0,4.53283312333789,2.373109389221599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,26,1,1,1,0,4.537403992623499,4.53724074729187,0.017793741147543136,0,0,0,0,0,4.537403992623499,4.537403992623499,3.6926094014442725,0,0,0,0,0,4.537403992623499,3.1398539066602154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,27,1,1,1,0,4.537403992623499,4.53724074729187,0,0,0,0,0,0,4.537403992623499,4.537403992623499,4.064319021563132,0,0,0,0,0,4.537403992623499,3.930131358964229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
7,28,1,1,1,0,4.537403992623499,4.531527160684861,0,0,0,0,0,0,4.537403992623499,4.537403992623499,4.283557501940659,0,0,0,0,0,4.537403992623499,4.493817489078599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,4.537403992623499
8,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,8,1,1,1,0,0.0019082298981277755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,9,1,1,1,0,0.009664558180961813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,10,1,1,1,0,0.024602034361497677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,11,1,1,1,0,0.04179561511645541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,12,1,1,1,0,0.0582382136225625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,13,1,1,1,0,0.07265779161259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,14,1,1,1,0,0.0776856522697992,0.0018017438547054667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,15,1,1,1,0,0.0780711122082644,0.010001516907752795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,16,1,1,1,0,0.0778769754509352,0.023346891670968217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,17,1,1,1,0,0.07785728041758298,0.041806822481724605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,18,1,1,1,0,0.07807955293684392,0.062346034864600317,0,0,0,0,0,0,0.002606778342978122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,19,1,1,1,0,0.07814989234167335,0.0739998674567378,0,0,0,0,0,0,0.009988003651036496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,20,1,1,1,0,0.07783758538423075,0.07211195783111632,0,0,0,0,0,0,0.023868566406680482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,21,1,1,1,0,0.0773592774313907,0.06258237526482716,0,0,0,0,0,0,0.03868216031700055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,22,1,1,1,0,0.07725236153604999,0.058491435479948374,0,0,0,0,0,0,0.05914981230915172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,23,1,1,1,0,0.07747182047911776,0.06240793354085023,0,0,0,0,0,0,0.07307701446537587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,24,1,1,1,0,0.07559797873446214,0.07152954755912876,0,0,0,0,0,0,0.07766314366025377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,25,1,1,1,0,0.06987235118134774,0.07704978405014126,0,0,0,0,0,0,0.0781667737988324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,26,1,1,1,0,0.06301003884619001,0.07248897704100198,0,0,0,0,0,0,0.0781667737988324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,27,1,1,1,0,0.05802438183188107,0.056189930153929916,0,0,0,0,0,0,0.07804579002252579,0.002726042711611108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
8,28,1,1,1,0,0.057382886459836815,0.03468634580178256,0,0,0,0,0,0,0.07794168770337828,0.012081570214979099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,0.07820335028934366
9,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,14.179223087566646
9,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,14.179223087566646
9,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,14.179223087566646
9,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,14.179223087566646
9,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,14.179223087566646
10,0,1,1,1,0,6.319047814770187,6.318593125235035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,1,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,0.02478057966576543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,2,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,0.9330841343378601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,3,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,3.122353037886444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,4,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,4.883261028935736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,5,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,6.189461297251963,0.04956115933153086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,6,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,6.319047814770187,1.084838709812398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,7,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,6.319047814770187,2.950050569897919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,8,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,6.319047814770187,4.545504392669811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,9,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,6.319047814770187,5.6745253986927064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,10,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,6.319047814770187,6.305407128715638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,11,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,6.319047814770187,6.318820470002611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,12,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,13,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,14,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,6.319047814770187,6.319047814770187,0.02478057966576543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
10,15,1,1,1,0,6.319047814770187,6.319047814770187,0,0,0,0,0,0,6.319047814770187,6.319047814770187,0.02478057966576543,0,0,0,0,0,1.4510406093175983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,circle no blur.png,6.319047814770185
11,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,8.763130213475153
11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,8.763130213475153
11,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,8.763130213475153
11,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,8.763130213475153
11,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,8.763130213475153
11,5,1,1,1,0,1.0351219764936783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,hand.png,8.763130213475153
