id,frame,big/small,dynamic/static,press/tap,dangeours/safe,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,shape,pressure,velocity
4,8,0,0,1,0,-363.25356925222826,-363.28054209253804,-363.2805426784608,-363.28054264352994,-363.2805426445657,-363.2805426955246,-363.2805421069683,-363.25356919399997,-0.031876848333815135,-0.036780756684056476,-0.03678081367548968,-0.03678078716811078,-0.036780787882830575,-0.03678082116056502,-0.03678076172130973,-0.03187680413707975,-3.9936244709874147e-07,-4.22642281514843e-07,-3.3309538253666167e-07,-3.227138139728021e-07,-3.2294652576141524e-07,-3.34283483611961e-07,-4.2268160094910503e-07,-3.8634878036063183e-07,-4.431212873522365e-09,-5.349291535066451e-09,-1.6763799334260248e-09,-1.1084756379297109e-10,-1.4265107321872908e-10,-1.7445007217820366e-09,-5.115448648814142e-09,-2.5880097402320636e-09,-7.648925771281231e-11,-1.2741922414288545e-10,-8.103668944011619e-11,-2.605839047861259e-11,-2.717026854329995e-11,-7.904242070302974e-11,-8.895603055161093e-11,2.4599866833982998e-11,-1.1494943235744338e-12,-2.8223192866986773e-12,-2.4181239327017947e-12,-1.4977322731296493e-12,-1.4657519613832797e-12,-1.9474499313386746e-12,-1.1927923676293112e-12,9.05708874397998e-13,-1.5067465501403675e-14,-6.355085666358834e-14,-6.901433095733903e-14,-5.744983796543127e-14,-5.186702856586771e-14,-4.549483859806723e-14,-1.757904911684994e-14,3.225505585042021e-14,-1.221008696254767e-16,-1.4827547883345709e-15,-1.9434054558483274e-15,-1.86130082697161e-15,-1.6037816146065863e-15,-1.1460570660254143e-15,-2.3001622327882687e-16,9.073331681655981e-16,string.png,140.19699884270054,0.0
18,0,1,0,0,1,2.555382580537066e-09,7.49396433833217e-09,1.5737363484122254e-08,2.781101884131221e-08,-4.603510805093473e-09,-1.5014391489045276e-07,-3.335829156416572e-07,-3.715077417136221e-07,2.4704396588856317e-08,1.7860938122575073e-07,-6.1615329761246e-05,-0.0008348841126320831,-0.004882593310684285,-0.015448994155834206,-0.025119366757419204,-0.027189427211461198,1.0197229483318595e-07,1.336020714619617e-07,-0.010288003321522077,-4.647830021943723,-36.72611593185964,-155.74147081781317,-251.8671118681505,-320.4840997193364,2.436408091862146e-07,-1.0590935110256937e-06,-0.07053651487945452,-737.0138522740102,-1020.8480246959821,-1153.6027703180405,-1167.352198750287,-1167.2528691326863,3.402807567224326e-07,-1.9598680611425215e-06,-0.11076320337464872,-1167.2841341636795,-1162.846118224821,-1167.440191181507,-1167.4445759259331,-1167.3268945548796,2.9768061903643446e-07,-1.415334260417453e-06,-0.09389385259461136,-1048.2315201912425,-1103.251640851882,-1144.4507476793237,-1153.608855428496,-1153.506806648546,1.4895726607677704e-07,2.4244277169973814e-07,-0.015848975138029037,-22.980887801268008,-68.77125068429022,-119.1223477418389,-132.85750397118144,-137.40949458020128,4.392132846659484e-08,3.1289931274486033e-07,-0.0003087204255283039,-0.002627243457973916,-0.00701458404678222,-0.011556091869286007,-0.013317366087410536,-0.011988776289383213,band.png,1083.879613424575,0.0
14,5,0,1,1,1,-2.553860139827672e-10,-2.2330077593341628e-10,3.242827766293285e-10,4.892529046254619e-10,-5.010140134352493e-11,-3.259452866113658e-10,-7.708468669861286e-11,5.473707872547035e-11,1.130316315691267e-08,4.544883266633807e-09,-1.6080259204856065e-08,-2.1852531683991595e-08,-4.328138032764622e-09,1.15339139101494e-08,7.930842488423253e-09,1.2765737521649068e-09,3.585250995255918e-07,3.9154109015183924e-07,-1.8806465825396877e-06,-1.598503100480038e-05,-7.055929782530313e-05,-1.2274159403697044e-05,1.1301639630590501e-07,1.533432969529147e-08,3.644241530001955e-07,-0.019543016551177513,-0.14258041840348734,-0.21502540996422195,-0.9966105256012693,-0.002552103734260129,-1.2140109836932053e-05,8.216396896044445e-08,-2.2614067810615344e-06,-0.14246430687495598,-1447.9048488844803,-2599.3763132518957,-178.9863284132384,-0.9943427801708652,-0.00010417938903609428,2.038145635719736e-07,-3.969929123461509e-06,-0.2267687809033771,-2590.6595306351956,-2601.022581192051,-2417.6486328052465,-2.65213037162119,-0.00019948814054860872,2.8446517311330206e-07,-1.1925656797346329e-06,-0.11678444474007184,-1102.0921200290218,-2490.862412550767,-217.0113970077096,-0.05410169359800375,-3.3874981889148935e-05,2.2526784522639054e-07,7.884829260689032e-07,-0.01487378595015682,-0.11543715015730106,-0.20274434721472853,-0.04971266791405334,-0.00292465022885152,7.635715210871077e-07,9.991707329900595e-08,circle_no_blur_small.png,694.6273723853097,0.3898864143255292
13,6,0,1,1,0,-6.597357436557773e-17,-5.245458119008909e-16,1.1434540195223253e-15,1.1921399354894256e-15,-3.1105523210776893e-15,-1.5265908422653956e-15,3.919458085611441e-15,1.0419223949506178e-15,3.217549222400965e-15,2.4399055104541057e-15,-4.878584770489731e-14,-1.1544673038944206e-14,1.4066449868038172e-13,5.0790704288653365e-14,-1.7500635954962512e-13,-9.32769539456195e-14,9.672454247544512e-14,4.966564841316212e-13,1.4231342643168387e-12,-1.679048799398993e-12,-7.064409385736497e-12,-2.20755136743912e-12,8.960731634143248e-12,7.089748010380954e-12,1.014684892035571e-12,9.415501701591518e-12,6.101234726855523e-11,-3.1920100109711276e-11,-1.5827674721904055e-08,-9.221978018912115e-08,-7.902219377192642e-08,-1.1939753033690107e-08,5.5658585617823165e-12,7.327457046417314e-11,8.150194984419819e-10,-3.831000493595547e-09,-2.276799204010452e-05,-0.0010912458176768104,-0.000883184151633893,-5.890341750202489e-06,1.8168188157212352e-11,2.9638086127821963e-10,4.560584943278656e-09,-3.968969386683339e-09,-0.0006716587502529611,-0.11023403101129751,-0.3592663599416631,-0.017607365556236508,3.645676326477839e-11,6.843050406108665e-10,1.2568785584042827e-08,2.0377796783127782e-08,-0.0018284723549842796,-5.10821632147712,-82.54235158494826,-38.755680290021544,4.273762534896744e-11,8.812849841476735e-10,1.8616121717478353e-08,-2.8368371712293116e-08,-0.006714276866767357,-89.53601389267712,-798.2359387921649,-614.7703332883815,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,7,0,1,1,0,-6.597357436557774e-18,-5.245458119008909e-17,1.1434540195223253e-16,1.1921399354894257e-16,-3.1105523210776893e-16,-1.5265908422653957e-16,3.919458085611441e-16,1.0419223949506178e-16,3.217549222400965e-16,2.439905510454106e-16,-4.8785847704897316e-15,-1.1544673038944206e-15,1.4066449868038173e-14,5.079070428865337e-15,-1.7500635954962514e-14,-9.327695394561951e-15,9.672454247544512e-15,4.9665648413162124e-14,1.4231342643168388e-13,-1.679048799398993e-13,-7.064409385736497e-13,-2.20755136743912e-13,8.960731634143248e-13,7.089748010380954e-13,1.014684892035571e-13,9.415501701591517e-13,6.101234726855523e-12,-3.1920100109711277e-12,-1.5827674721904057e-09,-9.221978018912116e-09,-7.902219377192643e-09,-1.1939753033690109e-09,5.565858561782317e-13,7.327457046417314e-12,8.15019498441982e-11,-3.8310004935955476e-10,-2.276799204010452e-06,-0.00010912458176768105,-8.831841516338931e-05,-5.890341750202489e-07,1.8168188157212352e-12,2.9638086127821965e-11,4.560584943278656e-10,-3.9689693866833394e-10,-6.716587502529612e-05,-0.011023403101129751,-0.03592663599416631,-0.001760736555623651,3.645676326477839e-12,6.843050406108665e-11,1.2568785584042827e-09,2.0377796783127784e-09,-0.00018284723549842797,-0.510821632147712,-8.254235158494827,-3.875568029002155,4.273762534896744e-12,8.812849841476735e-11,1.8616121717478354e-09,-2.836837171229312e-09,-0.0006714276866767357,-8.953601389267712,-79.8235938792165,-61.477033328838154,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,8,0,1,1,0,-6.597357436557774e-19,-5.24545811900891e-18,1.1434540195223253e-17,1.1921399354894258e-17,-3.1105523210776896e-17,-1.5265908422653958e-17,3.919458085611441e-17,1.041922394950618e-17,3.217549222400965e-17,2.439905510454106e-17,-4.878584770489732e-16,-1.1544673038944207e-16,1.4066449868038174e-15,5.079070428865337e-16,-1.7500635954962515e-15,-9.32769539456195e-16,9.672454247544512e-16,4.966564841316213e-15,1.4231342643168388e-14,-1.679048799398993e-14,-7.064409385736498e-14,-2.20755136743912e-14,8.960731634143249e-14,7.089748010380954e-14,1.014684892035571e-14,9.415501701591518e-14,6.101234726855524e-13,-3.1920100109711277e-13,-1.582767472190406e-10,-9.221978018912117e-10,-7.902219377192643e-10,-1.193975303369011e-10,5.565858561782317e-14,7.327457046417314e-13,8.15019498441982e-12,-3.831000493595548e-11,-2.276799204010452e-07,-1.0912458176768105e-05,-8.831841516338931e-06,-5.89034175020249e-08,1.8168188157212353e-13,2.9638086127821967e-12,4.5605849432786563e-11,-3.9689693866833394e-11,-6.7165875025296116e-06,-0.0011023403101129753,-0.003592663599416631,-0.00017607365556236511,3.6456763264778395e-13,6.843050406108666e-12,1.2568785584042826e-10,2.0377796783127786e-10,-1.82847235498428e-05,-0.05108216321477121,-0.8254235158494828,-0.3875568029002155,4.2737625348967447e-13,8.812849841476736e-12,1.8616121717478355e-10,-2.8368371712293123e-10,-6.714276866767357e-05,-0.8953601389267712,-7.982359387921651,-6.1477033328838155,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,9,0,1,1,0,-6.597357436557775e-20,-5.24545811900891e-19,1.1434540195223255e-18,1.1921399354894259e-18,-3.1105523210776896e-18,-1.526590842265396e-18,3.919458085611441e-18,1.041922394950618e-18,3.2175492224009654e-18,2.4399055104541065e-18,-4.878584770489732e-17,-1.1544673038944207e-17,1.4066449868038175e-16,5.079070428865337e-17,-1.7500635954962516e-16,-9.327695394561951e-17,9.672454247544512e-17,4.966564841316213e-16,1.4231342643168389e-15,-1.6790487993989933e-15,-7.064409385736499e-15,-2.2075513674391203e-15,8.96073163414325e-15,7.089748010380954e-15,1.014684892035571e-15,9.415501701591519e-15,6.101234726855525e-14,-3.192010010971128e-14,-1.582767472190406e-11,-9.221978018912117e-11,-7.902219377192643e-11,-1.193975303369011e-11,5.565858561782317e-15,7.327457046417315e-14,8.150194984419821e-13,-3.831000493595548e-12,-2.2767992040104522e-08,-1.0912458176768106e-06,-8.831841516338932e-07,-5.89034175020249e-09,1.8168188157212353e-14,2.963808612782197e-13,4.560584943278657e-12,-3.9689693866833395e-12,-6.716587502529612e-07,-0.00011023403101129754,-0.00035926635994166313,-1.7607365556236512e-05,3.64567632647784e-14,6.843050406108666e-13,1.2568785584042827e-11,2.0377796783127787e-11,-1.82847235498428e-06,-0.0051082163214771215,-0.08254235158494828,-0.03875568029002155,4.2737625348967447e-14,8.812849841476737e-13,1.8616121717478355e-11,-2.8368371712293124e-11,-6.714276866767357e-06,-0.08953601389267712,-0.7982359387921651,-0.6147703332883816,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,10,0,1,1,0,-6.597357436557775e-21,-5.2454581190089105e-20,1.1434540195223256e-19,1.192139935489426e-19,-3.1105523210776898e-19,-1.526590842265396e-19,3.9194580856114416e-19,1.0419223949506181e-19,3.2175492224009654e-19,2.4399055104541066e-19,-4.878584770489733e-18,-1.1544673038944207e-18,1.4066449868038175e-17,5.0790704288653376e-18,-1.7500635954962518e-17,-9.327695394561951e-18,9.672454247544513e-18,4.9665648413162133e-17,1.423134264316839e-16,-1.6790487993989934e-16,-7.064409385736499e-16,-2.2075513674391205e-16,8.96073163414325e-16,7.089748010380955e-16,1.0146848920355711e-16,9.41550170159152e-16,6.101234726855525e-15,-3.192010010971128e-15,-1.582767472190406e-12,-9.221978018912117e-12,-7.902219377192643e-12,-1.1939753033690112e-12,5.565858561782318e-16,7.327457046417315e-15,8.150194984419821e-14,-3.8310004935955484e-13,-2.2767992040104524e-09,-1.0912458176768106e-07,-8.831841516338933e-08,-5.89034175020249e-10,1.8168188157212354e-15,2.963808612782197e-14,4.560584943278656e-13,-3.9689693866833395e-13,-6.716587502529613e-08,-1.1023403101129754e-05,-3.5926635994166316e-05,-1.7607365556236514e-06,3.64567632647784e-15,6.843050406108666e-14,1.2568785584042828e-12,2.037779678312779e-12,-1.8284723549842802e-07,-0.0005108216321477122,-0.008254235158494829,-0.003875568029002155,4.273762534896745e-15,8.812849841476737e-14,1.8616121717478354e-12,-2.8368371712293124e-12,-6.714276866767357e-07,-0.008953601389267712,-0.07982359387921652,-0.061477033328838165,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,11,0,1,1,0,-6.597357436557776e-22,-5.245458119008911e-21,1.1434540195223257e-20,1.1921399354894261e-20,-3.11055232107769e-20,-1.5265908422653962e-20,3.919458085611442e-20,1.041922394950618e-20,3.217549222400965e-20,2.4399055104541067e-20,-4.878584770489733e-19,-1.154467303894421e-19,1.4066449868038176e-18,5.079070428865338e-19,-1.750063595496252e-18,-9.327695394561951e-19,9.672454247544514e-19,4.9665648413162135e-18,1.423134264316839e-17,-1.6790487993989934e-17,-7.0644093857365e-17,-2.2075513674391207e-17,8.960731634143251e-17,7.089748010380955e-17,1.014684892035571e-17,9.41550170159152e-17,6.101234726855526e-16,-3.192010010971128e-16,-1.5827674721904062e-13,-9.221978018912117e-13,-7.902219377192644e-13,-1.1939753033690112e-13,5.565858561782319e-17,7.327457046417315e-16,8.150194984419822e-15,-3.8310004935955484e-14,-2.2767992040104525e-10,-1.0912458176768106e-08,-8.831841516338933e-09,-5.890341750202491e-11,1.8168188157212354e-16,2.963808612782197e-15,4.5605849432786565e-14,-3.96896938668334e-14,-6.716587502529613e-09,-1.1023403101129755e-06,-3.592663599416632e-06,-1.7607365556236514e-07,3.64567632647784e-16,6.8430504061086665e-15,1.2568785584042828e-13,2.037779678312779e-13,-1.8284723549842804e-08,-5.108216321477122e-05,-0.000825423515849483,-0.00038755680290021555,4.273762534896745e-16,8.812849841476737e-15,1.8616121717478354e-13,-2.836837171229313e-13,-6.714276866767358e-08,-0.0008953601389267712,-0.007982359387921653,-0.006147703332883817,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,12,0,1,1,0,-6.597357436557776e-23,-5.245458119008911e-22,1.1434540195223257e-21,1.1921399354894263e-21,-3.11055232107769e-21,-1.5265908422653962e-21,3.919458085611442e-21,1.0419223949506182e-21,3.2175492224009656e-21,2.4399055104541068e-21,-4.8785847704897336e-20,-1.154467303894421e-20,1.4066449868038176e-19,5.0790704288653386e-20,-1.750063595496252e-19,-9.327695394561951e-20,9.672454247544514e-20,4.9665648413162135e-19,1.4231342643168392e-18,-1.6790487993989935e-18,-7.064409385736499e-18,-2.207551367439121e-18,8.960731634143251e-18,7.089748010380955e-18,1.0146848920355712e-18,9.41550170159152e-18,6.101234726855526e-17,-3.1920100109711283e-17,-1.5827674721904064e-14,-9.221978018912118e-14,-7.902219377192645e-14,-1.1939753033690112e-14,5.565858561782319e-18,7.327457046417316e-17,8.150194984419822e-16,-3.831000493595548e-15,-2.2767992040104527e-11,-1.0912458176768106e-09,-8.831841516338934e-10,-5.8903417502024916e-12,1.8168188157212356e-17,2.963808612782197e-16,4.560584943278657e-15,-3.96896938668334e-15,-6.716587502529614e-10,-1.1023403101129755e-07,-3.592663599416632e-07,-1.7607365556236515e-08,3.64567632647784e-17,6.843050406108666e-16,1.2568785584042828e-14,2.0377796783127792e-14,-1.8284723549842805e-09,-5.108216321477122e-06,-8.25423515849483e-05,-3.875568029002156e-05,4.273762534896745e-17,8.812849841476737e-16,1.8616121717478357e-14,-2.8368371712293128e-14,-6.7142768667673575e-09,-8.953601389267713e-05,-0.0007982359387921653,-0.0006147703332883818,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,13,0,1,1,0,-6.597357436557776e-24,-5.245458119008912e-23,1.1434540195223258e-22,1.1921399354894263e-22,-3.11055232107769e-22,-1.5265908422653963e-22,3.919458085611442e-22,1.0419223949506182e-22,3.2175492224009656e-22,2.4399055104541067e-22,-4.878584770489734e-21,-1.154467303894421e-21,1.4066449868038177e-20,5.079070428865339e-21,-1.7500635954962523e-20,-9.327695394561952e-21,9.672454247544515e-21,4.9665648413162135e-20,1.4231342643168393e-19,-1.6790487993989937e-19,-7.0644093857365e-19,-2.207551367439121e-19,8.960731634143252e-19,7.089748010380956e-19,1.0146848920355713e-19,9.415501701591521e-19,6.101234726855527e-18,-3.1920100109711287e-18,-1.5827674721904064e-15,-9.22197801891212e-15,-7.902219377192645e-15,-1.1939753033690113e-15,5.565858561782319e-19,7.327457046417317e-18,8.150194984419823e-17,-3.8310004935955484e-16,-2.276799204010453e-12,-1.0912458176768107e-10,-8.831841516338935e-11,-5.890341750202492e-13,1.8168188157212357e-18,2.9638086127821974e-17,4.560584943278657e-16,-3.9689693866833397e-16,-6.716587502529614e-11,-1.1023403101129757e-08,-3.592663599416632e-08,-1.7607365556236515e-09,3.64567632647784e-18,6.843050406108667e-17,1.256878558404283e-15,2.0377796783127794e-15,-1.8284723549842805e-10,-5.108216321477122e-07,-8.25423515849483e-06,-3.875568029002156e-06,4.273762534896745e-18,8.812849841476738e-17,1.8616121717478356e-15,-2.836837171229313e-15,-6.714276866767358e-10,-8.953601389267714e-06,-7.982359387921654e-05,-6.147703332883818e-05,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,14,0,1,1,0,-6.5973574365577765e-25,-5.245458119008912e-24,1.1434540195223258e-23,1.1921399354894264e-23,-3.1105523210776903e-23,-1.5265908422653964e-23,3.919458085611442e-23,1.0419223949506183e-23,3.2175492224009656e-23,2.4399055104541067e-23,-4.878584770489735e-22,-1.1544673038944212e-22,1.4066449868038177e-21,5.07907042886534e-22,-1.7500635954962525e-21,-9.327695394561953e-22,9.672454247544515e-22,4.966564841316214e-21,1.4231342643168394e-20,-1.6790487993989937e-20,-7.0644093857365e-20,-2.207551367439121e-20,8.960731634143253e-20,7.089748010380956e-20,1.0146848920355713e-20,9.415501701591522e-20,6.101234726855527e-19,-3.1920100109711288e-19,-1.5827674721904065e-16,-9.22197801891212e-16,-7.902219377192646e-16,-1.1939753033690115e-16,5.56585856178232e-20,7.327457046417317e-19,8.150194984419824e-18,-3.831000493595549e-17,-2.276799204010453e-13,-1.0912458176768107e-11,-8.831841516338935e-12,-5.890341750202492e-14,1.8168188157212358e-19,2.9638086127821976e-18,4.5605849432786574e-17,-3.96896938668334e-17,-6.716587502529614e-12,-1.1023403101129758e-09,-3.5926635994166323e-09,-1.7607365556236517e-10,3.64567632647784e-19,6.843050406108668e-18,1.256878558404283e-16,2.0377796783127795e-16,-1.8284723549842805e-11,-5.108216321477123e-08,-8.25423515849483e-07,-3.8755680290021566e-07,4.2737625348967453e-19,8.812849841476739e-18,1.8616121717478357e-16,-2.836837171229313e-16,-6.714276866767359e-11,-8.953601389267714e-07,-7.982359387921655e-06,-6.147703332883818e-06,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,15,0,1,1,0,-6.597357436557777e-26,-5.245458119008912e-25,1.1434540195223258e-24,1.1921399354894265e-24,-3.1105523210776906e-24,-1.5265908422653964e-24,3.919458085611442e-24,1.0419223949506183e-24,3.2175492224009656e-24,2.4399055104541067e-24,-4.878584770489735e-23,-1.1544673038944212e-23,1.4066449868038178e-22,5.07907042886534e-23,-1.7500635954962525e-22,-9.327695394561953e-23,9.672454247544516e-23,4.966564841316214e-22,1.4231342643168395e-21,-1.6790487993989938e-21,-7.064409385736501e-21,-2.2075513674391212e-21,8.960731634143253e-21,7.089748010380957e-21,1.0146848920355713e-21,9.415501701591522e-21,6.101234726855527e-20,-3.192010010971129e-20,-1.5827674721904066e-17,-9.22197801891212e-17,-7.902219377192646e-17,-1.1939753033690115e-17,5.56585856178232e-21,7.327457046417318e-20,8.150194984419824e-19,-3.831000493595549e-18,-2.276799204010453e-14,-1.0912458176768107e-12,-8.831841516338936e-13,-5.8903417502024926e-15,1.816818815721236e-20,2.9638086127821976e-19,4.5605849432786574e-18,-3.96896938668334e-18,-6.716587502529614e-13,-1.1023403101129758e-10,-3.5926635994166325e-10,-1.760736555623652e-11,3.6456763264778404e-20,6.843050406108668e-19,1.256878558404283e-17,2.0377796783127795e-17,-1.8284723549842805e-12,-5.108216321477123e-09,-8.25423515849483e-08,-3.875568029002157e-08,4.2737625348967453e-20,8.81284984147674e-19,1.861612171747836e-17,-2.8368371712293133e-17,-6.714276866767359e-12,-8.953601389267715e-08,-7.982359387921655e-07,-6.147703332883819e-07,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,16,0,1,1,0,-6.597357436557777e-27,-5.245458119008912e-26,1.143454019522326e-25,1.1921399354894265e-25,-3.110552321077691e-25,-1.5265908422653964e-25,3.9194580856114424e-25,1.0419223949506184e-25,3.2175492224009656e-25,2.439905510454107e-25,-4.8785847704897354e-24,-1.1544673038944212e-24,1.406644986803818e-23,5.07907042886534e-24,-1.7500635954962527e-23,-9.327695394561953e-24,9.672454247544517e-24,4.9665648413162144e-23,1.4231342643168396e-22,-1.6790487993989938e-22,-7.064409385736502e-22,-2.2075513674391214e-22,8.960731634143253e-22,7.089748010380957e-22,1.0146848920355713e-22,9.415501701591523e-22,6.101234726855527e-21,-3.192010010971129e-21,-1.5827674721904067e-18,-9.221978018912121e-18,-7.902219377192647e-18,-1.1939753033690117e-18,5.565858561782321e-22,7.327457046417317e-21,8.150194984419824e-20,-3.8310004935955494e-19,-2.2767992040104533e-15,-1.0912458176768108e-13,-8.831841516338936e-14,-5.890341750202493e-16,1.816818815721236e-21,2.963808612782198e-20,4.560584943278658e-19,-3.9689693866833404e-19,-6.716587502529614e-14,-1.1023403101129759e-11,-3.592663599416633e-11,-1.760736555623652e-12,3.645676326477841e-21,6.843050406108669e-20,1.2568785584042831e-18,2.0377796783127798e-18,-1.8284723549842807e-13,-5.108216321477123e-10,-8.254235158494831e-09,-3.875568029002157e-09,4.273762534896746e-21,8.81284984147674e-20,1.861612171747836e-18,-2.8368371712293136e-18,-6.71427686676736e-13,-8.953601389267716e-09,-7.982359387921655e-08,-6.147703332883819e-08,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,17,0,1,1,0,-6.597357436557778e-28,-5.245458119008912e-27,1.143454019522326e-26,1.1921399354894267e-26,-3.1105523210776913e-26,-1.5265908422653965e-26,3.9194580856114424e-26,1.0419223949506184e-26,3.217549222400966e-26,2.439905510454107e-26,-4.878584770489736e-25,-1.1544673038944213e-25,1.406644986803818e-24,5.07907042886534e-25,-1.750063595496253e-24,-9.327695394561954e-25,9.672454247544517e-25,4.966564841316215e-24,1.4231342643168398e-23,-1.6790487993989938e-23,-7.064409385736502e-23,-2.2075513674391215e-23,8.960731634143254e-23,7.089748010380957e-23,1.0146848920355714e-23,9.415501701591523e-23,6.101234726855527e-22,-3.192010010971129e-22,-1.582767472190407e-19,-9.221978018912121e-19,-7.902219377192647e-19,-1.1939753033690117e-19,5.565858561782322e-23,7.327457046417317e-22,8.150194984419825e-21,-3.83100049359555e-20,-2.2767992040104535e-16,-1.091245817676811e-14,-8.831841516338936e-15,-5.890341750202494e-17,1.8168188157212361e-22,2.963808612782198e-21,4.560584943278658e-20,-3.968969386683341e-20,-6.7165875025296144e-15,-1.102340310112976e-12,-3.592663599416633e-12,-1.760736555623652e-13,3.645676326477841e-22,6.84305040610867e-21,1.2568785584042832e-19,2.03777967831278e-19,-1.8284723549842807e-14,-5.1082163214771237e-11,-8.254235158494831e-10,-3.8755680290021576e-10,4.273762534896746e-22,8.812849841476741e-21,1.861612171747836e-19,-2.8368371712293137e-19,-6.714276866767359e-14,-8.953601389267716e-10,-7.982359387921656e-09,-6.1477033328838195e-09,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,18,0,1,1,0,-6.597357436557778e-29,-5.2454581190089125e-28,1.1434540195223261e-27,1.1921399354894267e-27,-3.1105523210776916e-27,-1.5265908422653966e-27,3.919458085611443e-27,1.0419223949506185e-27,3.2175492224009662e-27,2.4399055104541072e-27,-4.878584770489736e-26,-1.1544673038944214e-26,1.406644986803818e-25,5.0790704288653407e-26,-1.750063595496253e-25,-9.327695394561955e-26,9.672454247544517e-26,4.966564841316215e-25,1.42313426431684e-24,-1.679048799398994e-24,-7.064409385736502e-24,-2.2075513674391216e-24,8.960731634143255e-24,7.089748010380958e-24,1.0146848920355715e-24,9.415501701591524e-24,6.101234726855528e-23,-3.192010010971129e-23,-1.582767472190407e-20,-9.221978018912122e-20,-7.902219377192647e-20,-1.1939753033690117e-20,5.565858561782322e-24,7.327457046417317e-23,8.150194984419826e-22,-3.83100049359555e-21,-2.2767992040104535e-17,-1.091245817676811e-15,-8.831841516338937e-16,-5.890341750202494e-18,1.8168188157212363e-23,2.963808612782198e-22,4.560584943278659e-21,-3.968969386683341e-21,-6.716587502529614e-16,-1.102340310112976e-13,-3.592663599416633e-13,-1.7607365556236523e-14,3.645676326477841e-23,6.84305040610867e-22,1.2568785584042833e-20,2.03777967831278e-20,-1.8284723549842806e-15,-5.108216321477124e-12,-8.254235158494832e-11,-3.875568029002158e-11,4.2737625348967466e-23,8.812849841476741e-22,1.861612171747836e-20,-2.836837171229314e-20,-6.71427686676736e-15,-8.953601389267716e-11,-7.982359387921657e-10,-6.14770333288382e-10,circle_blur_small.png,125.91899747489869,1.0194826166992939
13,19,0,1,1,0,-6.597357436557779e-30,-5.245458119008912e-29,1.143454019522326e-28,1.1921399354894267e-28,-3.1105523210776918e-28,-1.5265908422653967e-28,3.9194580856114428e-28,1.0419223949506186e-28,3.2175492224009663e-28,2.439905510454107e-28,-4.878584770489736e-27,-1.1544673038944214e-27,1.406644986803818e-26,5.079070428865341e-27,-1.750063595496253e-26,-9.327695394561955e-27,9.672454247544518e-27,4.966564841316215e-26,1.4231342643168401e-25,-1.679048799398994e-25,-7.064409385736502e-25,-2.2075513674391215e-25,8.960731634143255e-25,7.089748010380958e-25,1.0146848920355716e-25,9.415501701591524e-25,6.101234726855528e-24,-3.1920100109711293e-24,-1.5827674721904072e-21,-9.221978018912123e-21,-7.902219377192648e-21,-1.1939753033690118e-21,5.565858561782322e-25,7.327457046417317e-24,8.150194984419826e-23,-3.83100049359555e-22,-2.2767992040104535e-18,-1.0912458176768111e-16,-8.831841516338938e-17,-5.890341750202494e-19,1.8168188157212363e-24,2.963808612782198e-23,4.560584943278659e-22,-3.968969386683341e-22,-6.716587502529615e-17,-1.102340310112976e-14,-3.5926635994166334e-14,-1.7607365556236523e-15,3.645676326477841e-24,6.84305040610867e-23,1.2568785584042834e-21,2.0377796783127803e-21,-1.8284723549842806e-16,-5.108216321477125e-13,-8.254235158494832e-12,-3.875568029002158e-12,4.273762534896747e-24,8.812849841476742e-23,1.8616121717478363e-21,-2.836837171229314e-21,-6.714276866767361e-16,-8.953601389267716e-12,-7.982359387921657e-11,-6.147703332883821e-11,circle_blur_small.png,125.91899747489869,1.0194826166992939
